TIMESTAMP,T_HMP,RH,PRECIP,WS_AVG,WDIR,WS_MAX,SW_IN_AVG,SW_OUT_AVG,LW_IN_AVG,LW_OUT_AVG,PRESS,SR50
2023-01-05 07:00:00,1.379,24.6,0.0,2.521,125.5,4.443,760.15,144.4,201.609,390.035,646.032,1.781
2023-01-05 08:00:00,1.413,35.46,0.0,2.849,130.0,4.776,707.717,139.983,207.783,390.263,645.568,1.776
2023-01-05 09:00:00,1.139,42.24,0.0,2.219,123.6,4.776,582.667,119.783,211.975,379.704,645.502,1.77
2023-01-05 10:00:00,-0.001,59.631,0.0,1.933,121.7,4.054,391.483,86.6,212.738,354.808,645.573,1.769
2023-01-05 11:00:00,-2.004,80.933,0.0,0.786,128.0,3.443,111.75,24.783,207.713,309.498,645.62,1.786
2023-01-05 12:00:00,-4.057,66.632,0.0,0.431,33.3,1.944,2.583,0.3,199.747,280.278,646.201,1.774
2023-01-05 13:00:00,-3.641,22.948,0.0,1.6,24.6,3.388,-2.0,0.0,192.656,280.452,646.942,1.766
2023-01-05 14:00:00,-3.005,17.421,0.0,1.927,35.7,3.776,-2.0,0.0,191.365,282.539,647.221,1.762
2023-01-05 15:00:00,-2.847,15.893,0.0,1.871,43.44,4.387,-2.0,0.0,190.827,282.453,647.514,1.77
2023-01-05 16:00:00,-3.033,16.004,0.0,2.024,44.85,3.276,-2.0,0.0,190.898,281.754,647.605,1.78
2023-01-05 17:00:00,-3.124,17.534,0.0,1.691,38.19,2.832,-2.0,0.0,191.258,279.824,647.905,1.785
2023-01-05 18:00:00,-3.582,17.872,0.0,1.685,38.3,2.61,-2.0,0.0,190.646,277.787,647.873,1.782
2023-01-05 19:00:00,-3.699,19.292,0.0,1.73,36.26,3.388,-2.0,0.0,189.299,277.033,647.899,1.782
2023-01-05 20:00:00,-4.129,19.78,0.0,2.101,48.17,3.221,-2.0,0.0,187.103,277.839,647.702,1.789
2023-01-05 21:00:00,-4.302,18.938,0.0,1.91,46.59,4.165,-2.0,0.0,186.335,276.732,647.285,1.773
2023-01-05 22:00:00,-4.413,20.42,0.0,1.761,42.06,3.11,-2.0,0.0,185.932,274.921,647.018,1.771
2023-01-05 23:00:00,-4.854,19.692,0.0,1.405,35.02,2.277,-2.0,0.0,185.147,271.711,646.916,1.773
2023-01-06 00:00:00,-5.166,22.614,0.0,1.351,35.56,2.388,-2.0,0.0,184.177,269.435,647.271,1.767
2023-01-06 01:00:00,-5.209,18.794,0.0,1.522,30.12,2.832,-1.667,0.0,183.562,269.706,647.577,1.766
2023-01-06 02:00:00,-4.08,16.618,0.0,1.461,47.48,3.054,9.1,1.0,184.525,274.216,647.726,1.768
2023-01-06 03:00:00,-3.717,15.801,0.0,0.74,40.78,1.777,84.267,15.15,187.411,279.772,648.413,1.765
2023-01-06 04:00:00,0.401,13.49,0.0,1.004,125.4,2.61,467.133,90.117,200.187,339.108,648.968,1.775
2023-01-06 05:00:00,1.091,15.57,0.0,2.257,129.2,3.943,622.817,115.967,206.251,363.205,648.937,1.775
2023-01-06 06:00:00,2.033,16.68,0.0,3.196,133.8,5.942,722.2,133.683,211.73,379.576,648.401,1.79
2023-01-06 07:00:00,2.654,15.83,0.0,3.126,136.4,6.164,748.217,140.483,216.147,394.94,647.856,1.782
2023-01-06 08:00:00,2.908,18.85,0.0,3.285,132.6,7.219,704.017,138.167,218.11,390.888,647.02,1.777
2023-01-06 09:00:00,2.017,23.9,0.0,3.067,122.9,6.775,582.667,118.85,218.004,378.792,646.896,1.781
2023-01-06 10:00:00,1.133,29.52,0.0,3.158,118.4,6.164,398.083,87.183,216.507,354.396,646.937,1.768
2023-01-06 11:00:00,-0.362,34.319,0.0,2.811,132.0,4.776,118.933,26.867,212.994,315.718,647.331,1.763
2023-01-06 12:00:00,-2.276,41.985,0.0,0.553,71.79,1.999,3.217,0.333,209.226,285.676,647.675,1.781
2023-01-06 13:00:00,-3.15,45.614,0.0,1.497,45.09,2.499,-2.0,0.0,206.455,285.845,648.575,1.77
2023-01-06 14:00:00,-3.441,48.412,0.0,1.517,29.62,2.499,-2.0,0.0,204.762,283.743,648.775,1.791
2023-01-06 15:00:00,-3.315,43.054,0.0,1.341,28.28,2.499,-1.983,0.0,203.738,282.428,648.968,1.791
2023-01-06 16:00:00,-3.487,42.227,0.0,1.258,38.01,2.277,-2.0,0.0,201.561,280.382,649.284,1.791
2023-01-06 17:00:00,-3.635,37.834,0.0,1.45,33.67,2.61,-1.933,0.0,200.178,280.18,649.357,1.787
2023-01-06 18:00:00,-3.317,33.595,0.0,1.786,47.38,2.943,-2.0,0.0,198.739,281.9,648.95,1.785
2023-01-06 19:00:00,-3.348,28.967,0.0,1.937,44.46,3.165,-2.0,0.0,195.329,281.159,648.829,1.781
2023-01-06 20:00:00,-3.15,21.446,0.0,1.896,47.5,4.332,-2.0,0.0,191.969,280.618,648.439,1.776
2023-01-06 21:00:00,-3.145,18.3,0.0,1.599,49.28,3.443,-2.0,0.0,188.64,278.612,648.102,1.779
2023-01-06 22:00:00,-3.053,17.027,0.0,1.466,50.8,3.554,-2.0,0.0,186.281,277.444,647.45,1.783
2023-01-06 23:00:00,-3.139,16.588,0.0,1.44,54.5,3.054,-2.0,0.0,183.942,275.791,647.376,1.785
2023-01-07 00:00:00,-3.424,16.831,0.0,1.837,47.14,3.276,-2.0,0.0,181.991,276.24,647.543,1.781
2023-01-07 01:00:00,-3.542,14.263,0.0,1.784,52.74,3.943,-1.75,0.0,181.509,276.236,648.153,1.783
2023-01-07 02:00:00,-3.401,14.987,0.0,1.49,50.08,3.665,8.8,1.033,181.548,277.253,648.084,1.786
2023-01-07 03:00:00,-3.051,14.441,0.0,1.046,38.69,2.498,89.167,16.167,184.747,283.332,648.577,1.777
2023-01-07 04:00:00,1.888,10.8,0.0,0.824,135.6,1.999,472.583,90.7,200.304,343.959,648.966,1.771
2023-01-07 05:00:00,2.836,13.76,0.0,1.852,125.6,4.609,628.717,116.333,208.683,372.628,648.852,1.769
2023-01-07 06:00:00,3.145,19.81,0.0,2.617,130.8,4.498,728.317,134.067,214.711,389.049,648.283,1.782
2023-01-07 07:00:00,3.693,17.56,0.0,3.086,134.4,5.276,754.8,141.333,220.079,399.477,647.633,1.769
2023-01-07 08:00:00,4.004,21.51,0.0,3.277,134.9,5.276,705.0,137.633,223.336,397.942,647.079,1.777
2023-01-07 09:00:00,3.618,28.61,0.0,2.647,131.0,4.72,583.667,118.233,225.78,389.315,646.365,1.785
2023-01-07 10:00:00,3.497,32.53,0.0,2.253,136.5,3.943,402.117,87.683,224.839,367.72,645.982,1.777
2023-01-07 11:00:00,0.959,46.21,0.0,1.768,132.0,3.499,120.867,26.75,217.305,320.766,646.264,1.772
2023-01-07 12:00:00,-2.061,49.058,0.0,0.343,14.02,1.222,2.733,0.1,210.23,285.422,646.577,1.779
2023-01-07 13:00:00,-2.645,44.691,0.0,1.129,13.33,2.055,-1.8,0.0,208.032,283.875,647.077,1.79
2023-01-07 14:00:00,-2.74,45.184,0.0,1.216,19.23,2.166,-1.95,0.0,206.257,282.764,647.289,1.791
2023-01-07 15:00:00,-2.566,37.501,0.0,1.48,32.18,3.11,-1.85,0.0,205.137,284.589,647.385,1.787
2023-01-07 16:00:00,-2.796,43.493,0.0,1.187,32.73,2.055,-1.983,0.0,203.835,281.15,647.609,1.784
2023-01-07 17:00:00,-3.283,38.354,0.0,1.411,22.43,2.11,-1.933,0.0,201.864,280.014,647.547,1.781
2023-01-07 18:00:00,-3.236,36.355,0.0,1.239,19.99,2.055,-1.917,0.0,200.004,277.645,647.224,1.778
2023-01-07 19:00:00,-3.67,40.386,0.0,1.429,26.83,2.221,-1.95,0.0,197.501,276.883,646.654,1.776
2023-01-07 20:00:00,-4.272,34.028,0.0,1.709,34.62,2.221,-2.0,0.0,194.468,276.913,646.589,1.777
2023-01-07 21:00:00,-4.189,29.583,0.0,1.58,27.4,2.166,-1.983,0.0,193.158,275.162,646.139,1.774
2023-01-07 22:00:00,-4.069,30.006,0.0,1.704,35.77,2.61,-2.0,0.0,192.414,275.508,645.696,1.772
2023-01-07 23:00:00,-3.418,19.094,0.0,1.693,26.83,2.999,-2.0,0.0,192.61,276.073,645.631,1.768
2023-01-08 00:00:00,-2.183,20.58,0.0,1.524,34.24,2.666,-2.0,0.0,193.648,278.239,645.915,1.77
2023-01-08 01:00:00,-3.388,17.424,0.0,1.607,36.83,2.777,-1.633,0.0,192.921,276.593,646.263,1.768
2023-01-08 02:00:00,-2.242,20.909,0.0,1.077,44.85,2.555,8.983,0.8,193.685,277.174,646.312,1.774
2023-01-08 03:00:00,-3.133,18.917,0.0,1.008,73.39,2.555,88.75,16.0,194.489,283.886,647.082,1.76
2023-01-08 04:00:00,1.365,27.3,0.0,1.017,127.9,3.054,469.5,89.383,207.273,341.59,647.455,1.785
2023-01-08 05:00:00,1.142,36.86,0.0,1.941,118.6,3.499,619.133,113.633,218.043,367.827,647.449,1.788
2023-01-08 06:00:00,2.105,38.44,0.0,2.177,122.1,4.665,715.933,130.717,225.238,390.07,646.85,1.795
2023-01-08 07:00:00,2.47,39.59,0.0,2.552,137.7,4.831,745.0,138.417,228.607,399.914,646.383,1.783
2023-01-08 08:00:00,2.955,41.72,0.0,2.994,129.3,4.887,698.35,135.833,231.385,398.601,645.771,1.778
2023-01-08 09:00:00,2.744,46.6,0.0,2.739,135.6,4.942,578.817,117.033,231.242,386.993,645.321,1.79
2023-01-08 10:00:00,1.89,55.4,0.0,2.595,132.3,4.776,395.45,86.0,228.804,361.835,645.338,1.794
2023-01-08 11:00:00,-0.531,73.605,0.0,1.548,131.4,3.11,120.3,26.367,222.293,319.612,645.709,1.79
2023-01-08 12:00:00,-2.974,78.4,0.0,0.054,2.406,0.722,3.267,0.183,215.965,285.673,645.943,1.775
2023-01-08 13:00:00,-3.526,73.983,0.0,0.12,13.43,0.944,-1.117,0.0,213.506,281.723,646.533,1.76
2023-01-08 14:00:00,-3.711,67.141,0.0,0.57,17.2,1.666,-1.0,0.0,211.384,281.28,647.174,1.763
2023-01-08 15:00:00,-3.276,55.952,0.0,1.075,27.55,1.777,-1.033,0.0,210.343,283.251,647.386,1.768
2023-01-08 16:00:00,-3.019,56.285,0.0,1.127,31.31,2.166,-1.467,0.0,208.853,282.415,647.658,1.767
2023-01-08 17:00:00,-2.754,41.575,0.0,1.26,21.64,2.499,-1.367,0.0,206.923,281.822,647.747,1.764
2023-01-08 18:00:00,-2.581,37.045,0.0,1.28,37.84,2.11,-1.933,0.0,202.254,280.858,647.737,1.763
2023-01-08 19:00:00,-3.589,39.111,0.0,1.235,44.43,2.166,-1.983,0.0,199.986,278.052,647.369,1.762
2023-01-08 20:00:00,-2.885,25.483,0.0,1.58,36.74,2.555,-1.817,0.0,198.941,279.844,647.167,1.764
2023-01-08 21:00:00,-2.684,22.652,0.0,1.575,36.96,2.332,-2.0,0.0,197.921,279.435,646.852,1.766
2023-01-08 22:00:00,-0.986,16.183,0.0,1.371,43.51,3.332,-2.0,0.0,198.682,282.209,646.525,1.767
2023-01-08 23:00:00,-0.134,16.681,0.0,1.002,56.24,2.888,-2.0,0.0,199.217,282.837,646.699,1.771
2023-01-09 00:00:00,-1.912,19.232,0.0,1.345,44.41,2.555,-2.0,0.0,197.507,278.769,647.073,1.77
2023-01-09 01:00:00,-2.762,42.513,0.0,1.187,75.12,2.499,-1.717,0.0,195.983,276.364,648.024,1.769
2023-01-09 02:00:00,-3.258,20.354,0.0,1.543,23.69,2.721,9.417,1.05,195.397,278.272,647.507,1.767
2023-01-09 03:00:00,-1.487,17.722,0.0,0.726,53.68,1.888,88.55,16.083,198.83,287.173,648.087,1.774
2023-01-09 04:00:00,2.166,28.12,0.0,1.374,131.5,3.443,469.917,89.817,209.877,343.238,648.497,1.785
2023-01-09 05:00:00,2.136,36.34,0.0,1.921,121.9,3.61,620.183,114.3,221.063,371.408,648.56,1.785
2023-01-09 06:00:00,2.868,38.05,0.0,2.177,129.3,3.832,718.017,131.633,227.987,394.419,647.84,1.788
2023-01-09 07:00:00,3.933,35.05,0.0,2.213,129.5,4.554,742.633,138.2,233.628,408.065,647.406,1.784
2023-01-09 08:00:00,4.431,41.19,0.0,2.647,137.7,4.554,697.05,135.95,236.063,407.098,646.722,1.788
2023-01-09 09:00:00,4.093,44.52,0.0,2.803,134.0,5.831,578.383,117.117,235.646,392.008,646.448,1.789
2023-01-09 10:00:00,3.053,55.34,0.0,2.323,129.5,4.609,392.967,85.317,233.498,367.842,646.45,1.784
2023-01-09 11:00:00,0.487,76.2,0.0,1.175,116.0,2.888,121.183,26.233,226.493,324.77,646.713,1.784
2023-01-09 12:00:00,-1.874,73.509,0.0,0.34,39.3,1.111,3.6,0.2,220.609,292.351,646.662,1.792
2023-01-09 13:00:00,-1.797,65.894,0.0,0.659,17.65,1.499,-1.067,0.0,219.278,288.126,647.371,1.767
2023-01-09 14:00:00,-1.037,60.804,0.0,0.93,24.58,2.832,-1.1,0.0,219.093,289.48,647.535,1.766
2023-01-09 15:00:00,-1.269,61.164,0.0,0.869,34.52,2.388,-1.4,0.0,217.946,287.38,648.032,1.766
2023-01-09 16:00:00,-2.479,59.542,0.0,0.682,32.86,1.833,-1.567,0.0,213.716,283.815,647.952,1.765
2023-01-09 17:00:00,-2.98,56.387,0.0,0.665,40.1,2.221,-1.433,0.0,210.008,280.711,647.803,1.765
2023-01-09 18:00:00,-2.589,46.953,0.0,1.223,31.84,1.999,-1.45,0.0,205.995,281.996,647.311,1.767
2023-01-09 19:00:00,-3.035,54.739,0.0,0.839,41.36,1.777,-1.933,0.0,204.132,279.388,647.079,1.767
2023-01-09 20:00:00,-4.052,40.945,0.0,1.063,38.35,1.999,-1.85,0.0,201.394,277.281,646.66,1.766
2023-01-09 21:00:00,-2.773,29.636,0.0,1.351,29.0,2.443,-1.45,0.0,201.229,278.617,646.108,1.768
2023-01-09 22:00:00,-3.233,43.587,0.0,0.949,54.52,2.166,-1.95,0.0,201.821,275.165,645.787,1.77
2023-01-09 23:00:00,-4.001,36.308,0.0,1.296,39.8,3.221,-1.517,0.0,204.282,276.124,645.818,1.771
2023-01-10 00:00:00,-3.472,28.175,0.0,1.055,39.03,2.721,-1.117,0.0,213.896,278.182,645.899,1.773
2023-01-10 01:00:00,-3.088,23.051,0.0,1.206,38.63,3.554,-1.133,0.0,206.076,277.204,646.265,1.777
2023-01-10 02:00:00,-3.485,27.475,0.0,0.938,51.73,2.221,19.833,3.167,204.095,277.704,646.04,1.775
2023-01-10 03:00:00,-2.298,24.959,0.0,0.686,64.67,1.944,135.967,24.983,225.894,301.818,646.763,1.773
2023-01-10 04:00:00,0.108,47.69,0.0,0.923,117.4,2.499,347.8,64.417,227.084,332.223,646.832,1.779
2023-01-10 05:00:00,-0.177,56.827,0.0,1.831,125.7,3.11,392.083,70.567,244.413,346.268,646.498,1.784
2023-01-10 06:00:00,0.485,61.08,0.0,1.609,125.7,3.998,407.167,72.367,264.041,360.489,645.864,1.791
2023-01-10 07:00:00,0.39,62.86,0.0,1.844,120.1,4.608,365.25,64.9,267.553,355.968,645.337,1.788
2023-01-10 08:00:00,0.437,66.95,0.0,2.354,127.0,3.943,340.333,61.267,265.898,352.159,644.37,1.788
2023-01-10 09:00:00,-0.521,70.281,0.0,1.995,124.4,3.554,150.167,25.583,255.548,326.558,643.835,1.797
2023-01-10 10:00:00,-0.44,74.424,0.0,1.158,116.3,2.943,230.867,44.95,238.73,334.418,643.446,1.791
2023-01-10 11:00:00,-1.892,80.549,0.0,0.889,125.1,3.443,81.533,14.25,238.485,309.834,643.182,1.788
2023-01-10 12:00:00,-3.374,89.279,0.0,0.365,111.1,1.888,7.183,0.933,218.929,288.43,643.371,1.767
2023-01-10 13:00:00,-4.565,89.395,0.0,0.254,51.47,1.277,-1.617,0.0,212.056,280.806,644.154,1.764
2023-01-10 14:00:00,-4.727,77.643,0.0,0.504,29.26,1.999,-1.1,0.0,209.491,280.834,644.053,1.763
2023-01-10 15:00:00,-4.512,75.941,0.0,0.74,38.97,1.666,-2.0,0.0,206.474,280.366,644.048,1.763
2023-01-10 16:00:00,-4.677,62.51,0.0,1.096,40.73,1.944,-2.0,0.0,204.338,279.214,643.942,1.763
2023-01-10 17:00:00,-4.444,52.445,0.0,1.134,34.59,1.888,-1.45,0.0,202.44,277.667,643.846,1.763
2023-01-10 18:00:00,-4.475,39.341,0.0,0.99,32.29,1.777,-1.683,0.0,200.407,274.793,643.686,1.764
2023-01-10 19:00:00,-2.713,24.383,0.0,1.751,27.38,2.666,-1.4,0.0,200.862,279.609,642.974,1.765
2023-01-10 20:00:00,-3.04,59.572,0.0,1.095,61.37,3.332,-2.033,0.0,198.171,276.201,643.393,1.77
2023-01-10 21:00:00,-2.385,18.676,0.0,2.001,31.98,4.109,-1.817,0.0,195.978,281.251,643.075,1.771
2023-01-10 22:00:00,-1.153,13.236,0.0,2.592,38.41,4.887,-2.0,0.0,192.433,284.654,642.921,1.771
2023-01-10 23:00:00,-1.331,12.824,0.0,2.714,45.01,4.609,-2.0,0.0,189.084,285.081,642.868,1.773
2023-01-11 00:00:00,-1.282,11.339,0.0,3.292,52.45,6.275,-2.0,0.0,187.897,286.279,643.216,1.773
2023-01-11 01:00:00,-0.944,10.798,0.0,2.503,49.2,4.332,-1.8,0.0,186.65,285.209,644.076,1.771
2023-01-11 02:00:00,-1.028,10.564,0.0,2.358,54.84,4.831,9.433,1.067,184.757,285.184,644.15,1.767
2023-01-11 03:00:00,0.202,10.24,0.0,1.192,50.69,3.276,122.317,22.867,187.564,295.452,644.869,1.765
2023-01-11 04:00:00,4.289,7.187,0.0,1.063,120.8,3.388,480.533,92.517,200.776,350.76,645.052,1.786
2023-01-11 05:00:00,4.757,12.64,0.0,2.058,114.8,4.554,638.733,119.067,208.539,377.849,645.121,1.779
2023-01-11 06:00:00,5.382,17.39,0.0,2.58,124.7,5.165,737.183,136.617,218.035,398.058,644.633,1.787
2023-01-11 07:00:00,5.481,23.27,0.0,3.148,128.7,6.886,761.483,142.85,227.838,408.604,643.211,1.787
2023-01-11 08:00:00,5.069,26.52,0.0,3.02,124.9,5.109,715.3,140.483,230.338,407.95,642.972,1.781
2023-01-11 09:00:00,4.62,41.76,0.0,2.956,134.5,4.776,592.567,120.717,232.98,394.165,642.575,1.779
2023-01-11 10:00:00,3.222,59.54,0.0,1.893,128.1,3.887,404.817,87.833,232.217,371.476,642.521,1.788
2023-01-11 11:00:00,0.29,79.62,0.0,0.986,135.3,2.721,96.15,19.55,227.171,321.238,642.175,1.786
2023-01-11 12:00:00,-2.369,98.841,0.0,0.781,115.4,2.499,5.867,0.717,241.708,298.444,642.563,1.752
2023-01-11 13:00:00,-3.375,98.994,0.0,0.117,96.1,1.333,-0.417,0.0,268.067,300.633,643.236,1.764
2023-01-11 14:00:00,-3.129,70.118,0.0,1.064,25.16,2.832,-1.5,0.0,216.058,288.621,643.25,1.764
2023-01-11 15:00:00,-1.93,55.659,0.0,0.845,25.93,2.443,-1.683,0.0,216.051,285.77,643.488,1.764
2023-01-11 16:00:00,-2.333,55.417,0.0,0.839,42.97,1.888,-1.417,0.0,214.31,283.713,643.562,1.765
2023-01-11 17:00:00,-2.014,50.483,0.0,0.947,36.02,2.61,-1.35,0.0,217.722,285.072,643.164,1.767
2023-01-11 18:00:00,-2.768,72.52,0.0,1.401,72.61,3.443,-1.133,0.0,230.837,288.809,643.158,1.767
2023-01-11 19:00:00,-4.2,72.602,0.0,0.681,60.45,3.499,-1.0,0.0,251.593,291.13,642.87,1.768
2023-01-11 20:00:00,-2.495,51.459,0.0,1.229,43.34,4.165,-0.85,0.0,249.535,292.663,641.985,1.766
2023-01-11 21:00:00,-3.784,67.76,0.0,1.125,66.47,3.943,-1.0,0.0,248.32,291.26,641.904,1.77
2023-01-11 22:00:00,-4.122,88.067,0.0,0.927,58.37,3.499,-0.9,0.0,259.452,292.66,641.337,1.774
2023-01-11 23:00:00,-3.345,58.676,0.0,1.046,61.14,2.888,-0.6,0.0,260.298,294.513,641.153,1.768
2023-01-12 00:00:00,-3.325,61.071,0.0,0.836,58.55,2.832,-1.0,0.0,253.978,292.597,641.25,1.772
2023-01-12 01:00:00,-3.339,63.538,0.0,0.663,65.0,2.055,-0.783,0.0,250.651,291.26,641.513,1.773
2023-01-12 02:00:00,-3.294,57.976,0.0,0.342,37.74,1.833,19.567,3.167,232.635,289.077,641.518,1.773
2023-01-12 03:00:00,-2.379,55.667,0.0,0.564,45.22,2.499,145.183,26.783,221.49,302.014,641.993,1.77
2023-01-12 04:00:00,-0.391,45.581,0.0,1.241,106.8,3.61,446.117,84.367,220.745,339.721,642.275,1.778
2023-01-12 05:00:00,0.264,47.03,0.0,2.07,119.9,4.332,621.95,115.083,224.307,365.965,642.262,1.77
2023-01-12 06:00:00,1.361,48.31,0.0,3.259,124.3,6.109,717.65,132.817,228.023,379.341,641.781,1.777
2023-01-12 07:00:00,1.994,48.22,0.0,3.772,128.9,6.275,749.717,140.883,230.75,388.437,641.093,1.78
2023-01-12 08:00:00,1.949,49.79,0.0,3.724,125.4,5.887,708.467,139.783,232.045,390.396,640.448,1.773
2023-01-12 09:00:00,1.678,58.4,0.0,3.81,133.9,8.22,601.5,122.983,231.68,378.253,640.15,1.782
2023-01-12 10:00:00,0.258,78.35,0.0,3.048,130.3,4.998,362.95,75.983,249.261,353.891,639.994,1.789
2023-01-12 11:00:00,-1.982,94.493,0.0,1.627,135.9,3.886,66.717,11.317,292.137,324.28,640.251,1.77
2023-01-12 12:00:00,-3.344,100.0,0.0,0.861,133.6,3.276,3.067,0.217,296.393,310.774,640.259,1.765
2023-01-12 13:00:00,-3.577,100.0,0.0,0.224,137.7,1.222,0.0,0.0,293.091,307.482,640.849,1.762
2023-01-12 14:00:00,-3.948,100.0,0.0,0.238,53.87,1.777,-0.65,0.0,248.972,295.175,641.168,1.757
2023-01-12 15:00:00,-4.799,93.167,0.0,0.259,67.56,1.499,-1.467,0.0,208.516,281.045,641.351,1.756
2023-01-12 16:00:00,-5.441,97.878,0.0,0.501,47.92,1.833,-1.033,0.0,236.588,282.702,641.692,1.758
2023-01-12 17:00:00,-6.026,84.65,0.0,0.322,44.88,1.499,-1.8,0.0,241.779,277.031,641.741,1.759
2023-01-12 18:00:00,-6.234,77.364,0.0,0.424,37.4,2.055,-2.0,0.0,198.242,273.47,641.628,1.761
2023-01-12 19:00:00,-6.307,72.91,0.0,0.813,40.98,2.221,-2.0,0.0,195.768,273.531,640.949,1.759
2023-01-12 20:00:00,-6.747,76.579,0.0,0.513,37.12,2.499,-2.0,0.0,193.915,271.058,640.617,1.759
2023-01-12 21:00:00,-7.121,76.783,0.0,0.887,39.5,2.943,-2.0,0.0,191.332,271.269,640.163,1.758
2023-01-12 22:00:00,-7.316,69.432,0.0,1.004,36.6,3.221,-2.0,0.0,189.133,269.453,639.773,1.76
2023-01-12 23:00:00,-7.298,65.487,0.0,0.896,34.54,2.499,-2.017,0.0,187.534,267.726,639.731,1.759
2023-01-13 00:00:00,-7.578,61.664,0.0,1.162,40.24,3.665,-2.0,0.0,185.801,267.117,639.605,1.761
2023-01-13 01:00:00,-7.979,61.905,0.0,1.299,34.92,3.11,-1.767,0.0,185.402,265.75,640.083,1.759
2023-01-13 02:00:00,-7.61,56.456,0.0,1.048,32.28,3.332,9.15,1.5,184.181,266.266,640.236,1.76
2023-01-13 03:00:00,-6.467,48.742,0.0,0.819,60.42,2.666,194.0,38.233,187.538,283.72,641.06,1.768
2023-01-13 04:00:00,-3.235,37.489,0.0,1.531,114.7,3.443,477.367,90.5,199.227,321.684,641.661,1.785
2023-01-13 05:00:00,-2.072,41.473,0.0,2.328,131.5,4.609,634.583,117.567,207.914,351.904,641.842,1.784
2023-01-13 06:00:00,-1.145,57.4,0.0,2.001,121.3,5.22,727.4,134.533,216.685,378.942,641.357,1.782
2023-01-13 07:00:00,-0.527,63.591,0.0,2.529,118.9,5.387,765.283,143.567,224.546,391.495,640.067,1.781
2023-01-13 08:00:00,-0.675,73.445,0.0,2.281,117.7,5.109,643.867,124.3,250.633,389.181,640.604,1.788
2023-01-13 09:00:00,-1.502,83.704,0.0,2.497,132.1,4.609,326.217,62.0,255.969,349.755,640.27,1.786
2023-01-13 10:00:00,-2.166,87.412,0.0,1.754,122.3,4.776,279.533,56.8,241.335,338.302,640.326,1.788
2023-01-13 11:00:00,-3.168,97.039,0.0,1.397,101.8,4.054,69.217,11.85,248.834,311.043,640.338,1.759
2023-01-13 12:00:00,-4.199,100.0,0.0,1.429,109.4,3.332,3.317,0.133,273.925,302.009,639.892,1.763
2023-01-13 13:00:00,-4.532,100.0,0.0,1.064,109.3,3.721,-0.317,0.0,262.689,297.027,641.314,1.757
2023-01-13 14:00:00,-4.542,100.0,0.0,1.182,111.5,3.11,-0.283,0.0,271.296,297.792,641.403,1.764
2023-01-13 15:00:00,-4.645,100.0,0.0,1.473,96.4,4.054,-0.167,0.0,272.146,297.664,641.478,1.766
2023-01-13 16:00:00,-4.592,100.0,0.0,1.064,90.2,3.832,-0.1,0.0,283.68,299.477,641.753,1.764
2023-01-13 17:00:00,-4.709,100.0,0.0,1.118,83.2,2.999,-0.267,0.0,271.877,296.612,641.167,1.763
2023-01-13 18:00:00,-4.754,100.0,0.0,1.566,74.11,3.832,-0.133,0.0,281.613,297.656,641.306,1.766
2023-01-13 19:00:00,-4.797,99.977,0.0,1.09,71.77,3.165,-0.083,0.0,283.164,297.829,640.259,1.765
2023-01-13 20:00:00,-5.038,100.0,0.0,1.088,100.4,4.221,-0.317,0.0,282.625,295.753,640.327,1.763
2023-01-13 21:00:00,-5.242,100.0,0.0,0.866,95.7,3.388,0.0,0.0,290.145,297.562,640.202,1.763
2023-01-13 22:00:00,-5.598,100.0,0.0,1.177,83.0,3.221,-0.317,0.0,280.257,292.936,639.684,1.765
2023-01-13 23:00:00,-6.119,100.0,0.0,1.074,66.66,3.554,-0.85,0.0,270.861,287.11,639.6,1.769
2023-01-14 00:00:00,-6.831,90.805,0.0,1.771,49.55,4.276,-1.867,0.033,249.894,278.972,639.59,1.763
2023-01-14 01:00:00,-5.277,53.482,0.0,1.752,51.83,4.387,-2.617,0.533,208.019,276.725,639.906,1.766
2023-01-14 02:00:00,-4.586,45.481,0.0,1.735,44.82,3.776,7.333,1.583,187.28,276.666,639.809,1.767
2023-01-14 03:00:00,-3.576,54.306,0.0,2.013,60.01,5.387,219.917,40.867,188.199,292.139,640.268,1.768
2023-01-14 04:00:00,-1.98,49.305,0.0,1.678,74.85,4.998,480.3,92.033,201.517,330.531,640.85,1.774
2023-01-14 05:00:00,-1.397,56.821,0.0,1.98,104.5,5.498,634.95,118.6,211.618,358.923,640.985,1.777
2023-01-14 06:00:00,-0.037,52.669,0.0,1.895,120.1,4.443,730.283,136.183,219.642,385.337,640.333,1.766
2023-01-14 07:00:00,0.705,55.94,0.0,2.192,115.5,6.386,760.767,143.65,224.199,398.713,639.979,1.774
2023-01-14 08:00:00,1.288,55.07,0.0,2.151,119.0,4.776,717.967,142.25,227.239,401.47,639.733,1.78
2023-01-14 09:00:00,1.583,62.05,0.0,2.537,118.4,5.775,603.167,122.883,226.152,389.32,639.43,1.784
2023-01-14 10:00:00,0.342,72.26,0.0,2.471,128.4,6.664,401.6,87.067,222.163,360.326,639.05,1.779
2023-01-14 11:00:00,-1.684,94.525,0.0,1.521,95.1,4.054,125.717,27.367,235.828,323.513,638.813,1.761
2023-01-14 12:00:00,-3.462,99.078,0.0,1.34,86.5,3.499,2.833,0.017,250.844,302.963,638.448,1.763
2023-01-14 13:00:00,-3.528,99.66,0.0,1.699,78.57,5.775,-1.183,0.083,230.983,293.952,639.847,1.764
